Date,Open,High,Low,Close,Adj Close,Volume
2002-08-26 00:00:00.000000,40.939880428504594,41.183514351714265,40.925549664430505,41.07364273071289,41.07364273071289,23900
2002-08-27 00:00:00.000000,40.79656874269435,40.93032739893974,40.701024242054764,40.815677642822266,40.815677642822266,301800
2002-08-28 00:00:00.000000,41.10229772643078,41.16917704458069,41.0067532400384,41.021087646484375,41.021087646484375,18100
2002-08-29 00:00:00.000000,41.446260145631925,41.494030577519204,41.25039663684864,41.35071563720703,41.35071563720703,135700
2002-08-30 00:00:00.000000,41.44146781294491,41.6229968497925,41.29815292172639,41.59911346435547,41.59911346435547,78100
2002-09-03 00:00:00.000000,41.77808333192035,42.2386589050293,41.73970111907895,42.2386589050293,42.2386589050293,102100
2002-09-04 00:00:00.000000,42.23384837295936,42.36338738990012,42.14269155809943,42.22904968261719,42.22904968261719,66300
2002-09-05 00:00:00.000000,42.492926471225395,42.53130867667062,41.92200306129555,42.45934295654297,42.45934295654297,648400
2002-09-06 00:00:00.000000,42.20508553267233,42.31063481320232,41.83566305081735,41.96040344238281,41.96040344238281,140000
2002-09-09 00:00:00.000000,41.97957350436177,42.1378973457713,41.864430556213165,41.898014068603516,41.898014068603516,83800
2002-09-10 00:00:00.000000,41.821271271978844,42.21947859630965,41.73971179407886,42.09953689575195,42.09953689575195,336000
2002-09-11 00:00:00.000000,41.73971240093434,41.88364390782829,41.6197706986328,41.87884521484375,41.87884521484375,177700
2002-09-12 00:00:00.000000,41.969989668205265,42.286633765269116,41.96519097663984,42.205074310302734,42.205074310302734,43400
2002-09-13 00:00:00.000000,42.37778022277366,42.6704381109811,42.30581450823721,42.59367370605469,42.59367370605469,155100
2002-09-16 00:00:00.000000,42.79513888695932,42.804736259690124,42.65121123892433,42.66560363769531,42.66560363769531,73000
2002-09-17 00:00:00.000000,42.52647367753749,42.85271482462568,42.39213973349978,42.74716567993164,42.74716567993164,75400
2002-09-18 00:00:00.000000,42.77598125963759,42.96788492402984,42.70881058470698,42.75679016113281,42.75679016113281,196600
2002-09-19 00:00:00.000000,43.03505365169583,43.068637160334085,42.82395888039592,43.04465103149414,43.04465103149414,109900
2002-09-20 00:00:00.000000,42.91512460456029,42.948708123041584,42.7280159072604,42.843162536621094,42.843162536621094,113500
2002-09-23 00:00:00.000000,43.17899093338319,43.294133884313595,43.0686430126756,43.226966857910156,43.226966857910156,163200
2002-09-24 00:00:00.000000,43.32292758007562,43.62997792638779,43.27974668057577,43.5052375793457,43.5052375793457,251900
2002-09-25 00:00:00.000000,43.226951125587355,43.351691412221335,42.82394911383816,42.977474212646484,42.977474212646484,127200
2002-09-26 00:00:00.000000,42.72321434659884,42.95350024946606,42.51211588536352,42.876739501953125,42.876739501953125,429000
2002-09-27 00:00:00.000000,42.95352952855156,43.198211669921875,42.929543379997405,43.198211669921875,43.198211669921875,298200
2002-09-30 00:00:00.000000,43.49563188374794,43.610774816835736,43.21736644015191,43.37089157104492,43.37089157104492,297800
2002-10-01 00:00:00.000000,42.938909456384636,43.00633230148506,42.76553537633513,42.83295822143555,42.83295822143555,257500
2002-10-02 00:00:00.000000,42.97742562794339,43.093010774510766,42.78478739126652,43.07855987548828,43.07855987548828,91000
2002-10-03 00:00:00.000000,43.006348611849106,43.10748291785541,42.765551595375754,42.97263717651367,42.97263717651367,29900
2002-10-04 00:00:00.000000,42.572913239739215,43.20861721614449,42.572913239739215,43.10748291015625,43.10748291015625,131000
2002-10-07 00:00:00.000000,43.29530719381802,43.32420166196158,43.08340462937558,43.179725646972656,43.179725646972656,433800
2002-10-08 00:00:00.000000,43.10266024620257,43.593884478139536,43.03523738445182,43.19416427612305,43.19416427612305,530900
2002-10-09 00:00:00.000000,43.48794265964507,43.52646738984809,43.31938180863946,43.41570281982422,43.41570281982422,402900
2002-10-10 00:00:00.000000,43.425330178783696,43.425330178783696,42.99671181192972,43.073768615722656,43.073768615722656,97100
2002-10-11 00:00:00.000000,42.909995714603184,42.96778827834909,42.409137851609806,42.56324768066406,42.56324768066406,421800
2002-10-14 00:00:00.000000,42.62107754023825,42.64515871477179,42.41399193177245,42.50067901611328,42.50067901611328,18300
2002-10-15 00:00:00.000000,41.89865470828193,42.04313429767309,41.48930077069841,41.494117736816406,41.494117736816406,297100
2002-10-16 00:00:00.000000,41.70605086215856,41.70605086215856,41.36411947127117,41.51341247558594,41.51341247558594,125200
2002-10-17 00:00:00.000000,41.00289635101549,41.20516486772133,40.96918493156451,41.007713317871094,41.007713317871094,233400
2002-10-18 00:00:00.000000,40.945101955678055,41.123292978741546,40.58872358382007,41.11366271972656,41.11366271972656,459100
2002-10-21 00:00:00.000000,41.1762731247406,41.224431773658345,40.694679287024336,40.71394348144531,40.71394348144531,134900
2002-10-22 00:00:00.000000,40.863228695873985,40.863228695873985,40.559825958017214,40.59835433959961,40.59835433959961,205000
2002-10-23 00:00:00.000000,40.81506525154203,41.031780942462376,40.54055699505106,40.612796783447266,40.612796783447266,127800
2002-10-24 00:00:00.000000,40.530974162138946,41.05591013511302,40.49244574001078,40.96922302246094,40.96922302246094,339600
2002-10-25 00:00:00.000000,41.1040525218599,41.20518683412733,41.007735179015995,41.118499755859375,41.118499755859375,146100
2002-10-28 00:00:00.000000,41.205137155999495,41.24366551639457,41.03176320848832,41.06066131591797,41.06066131591797,97800
2002-10-29 00:00:00.000000,41.330363590607455,41.8456686079249,41.30628244032618,41.59524154663086,41.59524154663086,125000
2002-10-30 00:00:00.000000,41.5952576324956,41.744550534025144,41.4507780234696,41.580806732177734,41.580806732177734,31900
2002-10-31 00:00:00.000000,41.441150842391735,41.831240671760625,41.42669994100047,41.76863479614258,41.76863479614258,512700
2002-11-01 00:00:00.000000,41.7488213116193,42.05359120535828,41.24086779789577,41.594017028808594,41.594017028808594,125100
2002-11-04 00:00:00.000000,41.352129846279176,41.482744443888876,41.240862552087776,41.410179138183594,41.410179138183594,342500
2002-11-05 00:00:00.000000,41.41014634801433,41.41014634801433,41.163425980309086,41.25050354003906,41.25050354003906,73800
2002-11-06 00:00:00.000000,41.14409069853731,41.666552518555804,41.07636409796412,41.41499710083008,41.41499710083008,118500
2002-11-07 00:00:00.000000,42.11160773905878,42.44056701660156,42.014852839297944,42.44056701660156,42.44056701660156,147900
2002-11-08 00:00:00.000000,42.76469137674926,42.88563224393983,42.54699560131282,42.78404235839844,42.78404235839844,294700
2002-11-11 00:00:00.000000,42.83729086359501,43.01628112792969,42.764725547134184,43.01628112792969,43.01628112792969,70000
2002-11-12 00:00:00.000000,43.12748442052849,43.12748442052849,42.75014976403505,42.769500732421875,42.769500732421875,494300
2002-11-13 00:00:00.000000,42.7888811157259,42.904987015877914,42.55183802852192,42.861446380615234,42.861446380615234,104700
2002-11-14 00:00:00.000000,42.40190499797183,42.40190499797183,41.97135543823242,41.97135543823242,41.97135543823242,118000
2002-11-15 00:00:00.000000,41.86488762227533,42.198685569617226,41.72943445257778,42.14063262939453,42.14063262939453,110700
2002-11-18 00:00:00.000000,42.097118413879066,42.39221458622021,42.06809377096826,42.32932662963867,42.32932662963867,32200
2002-11-19 00:00:00.000000,42.54702645661923,42.68248342639749,42.334172885760616,42.48413848876953,42.48413848876953,51800
2002-11-20 00:00:00.000000,42.667966059437866,42.67764340238503,41.99553466678189,42.06809997558594,42.06809997558594,307400
2002-11-21 00:00:00.000000,41.84556826274741,41.84556826274741,41.53595972924856,41.661739349365234,41.661739349365234,323200
2002-11-22 00:00:00.000000,41.76330823006508,41.79233286205229,41.54561241769198,41.623016357421875,41.623016357421875,184800
2002-11-25 00:00:00.000000,41.60369203008085,41.78752096849338,41.50694073424802,41.54563903808594,41.54563903808594,288200
2002-11-26 00:00:00.000000,41.700438450917055,42.097124622777585,41.676252475198986,42.06809997558594,42.06809997558594,377800
2002-11-27 00:00:00.000000,41.72463512420654,41.76333712084452,41.100579269015,41.119930267333984,41.119930267333984,325600
2002-11-29 00:00:00.000000,41.19732637356093,41.42469225592334,41.18764903084134,41.38599395751953,41.38599395751953,31700
2002-12-02 00:00:00.000000,40.996680595170375,41.50209293566445,40.894626715024394,41.42433547973633,41.42433547973633,284900
2002-12-03 00:00:00.000000,41.647944886108206,41.647944886108206,41.366082956059444,41.48271560668945,41.48271560668945,113800
2002-12-04 00:00:00.000000,41.745122179618804,41.79371878550714,41.57503220516795,41.69652557373047,41.69652557373047,129000
2002-12-05 00:00:00.000000,41.44380182194176,41.92977511480258,41.43408398746462,41.80342102050781,41.80342102050781,206400
2002-12-06 00:00:00.000000,42.27970558876845,42.32344143555102,41.67709932887331,41.876346588134766,41.876346588134766,440500
2002-12-09 00:00:00.000000,41.89089840597734,42.20678180328967,41.87631979970914,42.109588623046875,42.109588623046875,400300
2002-12-10 00:00:00.000000,42.090148092428144,42.24565940116578,42.03669073245439,42.22135925292969,42.22135925292969,151600
2002-12-11 00:00:00.000000,42.35257668720498,42.59556335355993,42.26024056753177,42.50322723388672,42.50322723388672,163800
2002-12-12 00:00:00.000000,42.308840324259535,42.57126638847604,42.308840324259535,42.464351654052734,42.464351654052734,135800
2002-12-13 00:00:00.000000,42.34775196010949,42.35747351134029,42.051307678222656,42.051307678222656,42.051307678222656,425800
2002-12-16 00:00:00.000000,42.231107759789424,42.231107759789424,41.71597320819177,41.73541259765625,41.73541259765625,115700
2002-12-17 00:00:00.000000,41.93952433319107,41.96382078925836,41.638219358018276,41.73541259765625,41.73541259765625,290600
2002-12-18 00:00:00.000000,42.026979021399384,42.129032985033255,41.91520351398176,42.060997009277344,42.060997009277344,191000
2002-12-19 00:00:00.000000,42.18252552130268,42.51784490775357,42.1096287128792,42.43523025512695,42.43523025512695,134400
2002-12-20 00:00:00.000000,42.39145861483917,42.55182700879157,42.35257985547023,42.464351654052734,42.464351654052734,41900
2002-12-23 00:00:00.000000,42.45462068492276,42.47406005859375,41.91519011551724,42.47406005859375,42.47406005859375,74200
2002-12-24 00:00:00.000000,42.76566899174109,42.80454776248674,42.687911450249764,42.71221160888672,42.71221160888672,46600
2002-12-26 00:00:00.000000,42.717076480997214,42.794830322265625,42.63446186599828,42.794830322265625,42.794830322265625,13500
2002-12-27 00:00:00.000000,43.032939712655725,43.266204833984375,42.90172483768639,43.266204833984375,43.266204833984375,140200
2002-12-30 00:00:00.000000,43.203060676827334,43.368289947509766,43.07184570758196,43.368289947509766,43.368289947509766,274900
2002-12-31 00:00:00.000000,43.44445383384673,43.630053666948356,43.136754142665254,43.25885772705078,43.25885772705078,109400
2003-01-02 00:00:00.000000,42.83393207697501,42.93161717152104,42.10619582255749,42.140384674072266,42.140384674072266,192100
2003-01-03 00:00:00.000000,42.076909024556834,42.26739037739744,41.92061653693616,42.23808670043945,42.23808670043945,311200
2003-01-06 00:00:00.000000,42.08666981792253,42.14528088998893,41.910840328029636,42.1257438659668,42.1257438659668,35600
2003-01-07 00:00:00.000000,42.0964344591879,42.369945305630594,42.08666408535448,42.27714538574219,42.27714538574219,69800
2003-01-08 00:00:00.000000,42.4334071877539,42.5603958717449,42.384566532773704,42.48713302612305,42.48713302612305,160100
2003-01-09 00:00:00.000000,42.0866794708957,42.0866794708957,41.52500201192891,41.67152786254883,41.67152786254883,237500
2003-01-10 00:00:00.000000,41.964545785959366,41.964545785959366,41.57381667462594,41.77894973754883,41.77894973754883,145200
2003-01-13 00:00:00.000000,41.77897715639988,41.94015483717661,41.71059942388374,41.847354888916016,41.847354888916016,53300
2003-01-14 00:00:00.000000,42.003598273616625,42.14035357876417,41.98406126912375,41.993831634521484,41.993831634521484,98900
2003-01-15 00:00:00.000000,42.1404016759729,42.34553486782426,42.10132762238974,42.199012756347656,42.199012756347656,129600
2003-01-16 00:00:00.000000,42.189244031842065,42.296695820249944,41.81805168718739,42.25762176513672,42.25762176513672,57900
2003-01-17 00:00:00.000000,42.54091430829333,42.609292059643316,42.45788471398377,42.4676513671875,42.4676513671875,97700
2003-01-21 00:00:00.000000,42.43345686907548,42.71185302734375,42.394386535129435,42.71185302734375,42.71185302734375,107500
2003-01-22 00:00:00.000000,42.82417453750043,42.931626301198676,42.74602644524493,42.92185592651367,42.92185592651367,107100
2003-01-23 00:00:00.000000,42.64836047416238,42.83395667090541,42.638593822252744,42.71185302734375,42.71185302734375,110700
2003-01-24 00:00:00.000000,42.85346051964673,43.19535269267713,42.85346051964673,42.965797424316406,42.965797424316406,285300
2003-01-27 00:00:00.000000,42.93165109425096,43.00002885130965,42.73628447709402,42.809547424316406,42.809547424316406,150500
2003-01-28 00:00:00.000000,42.809547424316406,42.87303999121139,42.540917859937075,42.809547424316406,42.809547424316406,454700
2003-01-29 00:00:00.000000,42.897474588788015,42.92189309403307,42.48232273652851,42.57511901855469,42.57511901855469,221400
2003-01-30 00:00:00.000000,42.58974073550043,42.93163310383281,42.540900033254864,42.89255905151367,42.89255905151367,108600
2003-01-31 00:00:00.000000,42.9316288837444,43.083036163714645,42.75579939189866,43.00977325439453,43.00977325439453,182300
2003-02-03 00:00:00.000000,42.9695793794856,43.08721295203516,42.79313276004625,43.072505950927734,43.072505950927734,55200
2003-02-04 00:00:00.000000,43.31265338025835,43.32735663576511,43.18521893356074,43.26363754272461,43.26363754272461,56900
2003-02-05 00:00:00.000000,43.244071513093324,43.47442893913832,42.8519669243521,42.891178131103516,42.891178131103516,223300
2003-02-06 00:00:00.000000,43.05289971689494,43.25875659611067,43.02839552751599,43.23915100097656,43.23915100097656,120900
2003-02-07 00:00:00.000000,43.01859667126803,43.386193216072044,42.94997894872211,43.337181091308594,43.337181091308594,247200
2003-02-10 00:00:00.000000,43.19012037341806,43.3273557411588,42.97936499027812,43.03327941894531,43.03327941894531,76600
2003-02-11 00:00:00.000000,42.93527902266738,43.087221482445884,42.85195803015428,43.023502349853516,43.023502349853516,259100
2003-02-12 00:00:00.000000,43.033284875849986,43.195024442977896,42.96956577604513,43.175418853759766,43.175418853759766,121300
2003-02-13 00:00:00.000000,43.263650230660296,43.70966905521423,43.214638118136165,43.41069030761719,43.41069030761719,440200
2003-02-14 00:00:00.000000,43.27835846419503,43.31266731787888,42.94016852117945,43.03819274902344,43.03819274902344,829700
2003-02-18 00:00:00.000000,42.91566306837775,43.121519941732,42.80783416790286,43.09210968017578,43.09210968017578,213200
2003-02-19 00:00:00.000000,43.32247693483673,43.474415640287226,43.25385921370519,43.386192321777344,43.386192321777344,62100
2003-02-20 00:00:00.000000,43.297966412801586,43.57244102029159,43.297966412801586,43.53322982788086,43.53322982788086,486700
2003-02-21 00:00:00.000000,43.40583129300277,43.48425374281356,43.23428685827696,43.27840042114258,43.27840042114258,250400
2003-02-24 00:00:00.000000,43.562633422877475,43.57243809001335,43.43520266519009,43.484214782714844,43.484214782714844,168200
2003-02-25 00:00:00.000000,43.817486930352004,43.94001905054908,43.621434790159974,43.685150146484375,43.685150146484375,358500
2003-02-26 00:00:00.000000,43.807699050600924,43.98904800415039,43.694971550885434,43.98904800415039,43.98904800415039,334000
2003-02-27 00:00:00.000000,43.84689566667316,44.10666317636597,43.773375642949,44.06255340576172,44.06255340576172,695700
2003-02-28 00:00:00.000000,43.95475485699699,44.37626596177214,43.90574272049934,44.341957092285156,44.341957092285156,213100
2003-03-03 00:00:00.000000,44.27795312064986,44.49934138485768,44.23367696920374,44.396026611328125,44.396026611328125,204100
2003-03-04 00:00:00.000000,44.341940025846284,44.49937270873308,44.28782218921415,44.42557907104492,44.42557907104492,83100
2003-03-05 00:00:00.000000,44.58299228448701,44.58790935585811,44.2976444984004,44.573150634765625,44.573150634765625,126000
2003-03-06 00:00:00.000000,44.54858052349518,44.61253627077896,44.30750875725021,44.40098571777344,44.40098571777344,166000
2003-03-07 00:00:00.000000,44.63220025885326,44.666638534375906,44.30257622835217,44.55348205566406,44.55348205566406,263800
2003-03-10 00:00:00.000000,44.67646286655511,44.784698486328125,44.6125071610026,44.784698486328125,44.784698486328125,147200
2003-03-11 00:00:00.000000,44.765043824923204,44.8486828752787,44.637132342716384,44.70600891113281,44.70600891113281,82800
2003-03-12 00:00:00.000000,44.73058265751558,44.947053906648904,44.710903111822596,44.86833572387695,44.86833572387695,454800
2003-03-13 00:00:00.000000,44.3517917771256,44.46986537779886,44.04184341430664,44.04184341430664,44.04184341430664,830200
2003-03-14 00:00:00.000000,44.228768080198634,44.33700370647989,44.09101501165508,44.25828552246094,44.25828552246094,590900
2003-03-17 00:00:00.000000,44.53379037998755,44.53379037998755,43.71710988844893,43.72694778442383,43.72694778442383,724400
2003-03-18 00:00:00.000000,43.76632005052834,43.88439360521899,43.29894290448867,43.31370162963867,43.31370162963867,415200
2003-03-19 00:00:00.000000,43.31370554249634,43.328464268979616,42.964401919592056,42.993919372558594,42.993919372558594,398400
2003-03-20 00:00:00.000000,43.205475931074524,43.2694316726274,42.68398083697332,42.925048828125,42.925048828125,206700
2003-03-21 00:00:00.000000,42.76268910033784,42.826648586098884,42.33467102050781,42.33467102050781,42.33467102050781,843400
2003-03-24 00:00:00.000000,42.851245692089115,43.097234477638985,42.72825129931418,43.003761291503906,43.003761291503906,373800
2003-03-25 00:00:00.000000,43.1218144997043,43.205449746469064,42.752831495577034,42.95454025268555,42.95454025268555,606400
2003-03-26 00:00:00.000000,42.925051563162604,43.121843381199234,42.925051563162604,43.04312515258789,43.04312515258789,309500
2003-03-27 00:00:00.000000,43.17102201160853,43.23006065792359,42.96439237974103,43.072628021240234,43.072628021240234,191600
2003-03-28 00:00:00.000000,43.25465577206126,43.33337396440598,43.156261785120364,43.1710205078125,43.1710205078125,253400
2003-03-31 00:00:00.000000,43.44163433855065,43.751578952043275,43.44163433855065,43.736820220947266,43.736820220947266,643800
2003-04-01 00:00:00.000000,43.676522019534424,43.869212252968396,43.42948287210439,43.61228942871094,43.61228942871094,289800
2003-04-02 00:00:00.000000,43.30595507064295,43.33065671898192,43.12314477925049,43.15773010253906,43.15773010253906,312200
2003-04-03 00:00:00.000000,43.10833976908716,43.27138654338546,43.05399084432106,43.1330451965332,43.1330451965332,245600
2003-04-04 00:00:00.000000,43.014486259723384,43.133067850321474,42.925551951535304,43.00954818725586,43.00954818725586,184900
2003-04-07 00:00:00.000000,42.59944133818735,42.915651220694954,42.45121630659728,42.910709381103516,42.910709381103516,485400
2003-04-08 00:00:00.000000,43.00951451716622,43.276313463345375,42.97986725796563,43.256553649902344,43.256553649902344,194700
2003-04-09 00:00:00.000000,43.18244344091027,43.40971900271022,43.06880377525118,43.385013580322266,43.385013580322266,102400
2003-04-10 00:00:00.000000,43.35535686274065,43.40476392292583,43.157724852482865,43.182430267333984,43.182430267333984,53300
2003-04-11 00:00:00.000000,42.89588934820514,43.14292856439373,42.7822496501699,43.113285064697266,43.113285064697266,450000
2003-04-14 00:00:00.000000,43.03420183537403,43.039143671847825,42.84151167758039,42.99467468261719,42.99467468261719,207100
2003-04-15 00:00:00.000000,43.14787049235112,43.246684671220756,43.00458729432664,43.22692108154297,43.22692108154297,128500
2003-04-16 00:00:00.000000,43.246661220593495,43.429471498844144,43.217017736910734,43.40476608276367,43.40476608276367,97700
2003-04-17 00:00:00.000000,43.59746135877589,43.6765156838547,43.380069503844545,43.473941802978516,43.473941802978516,106200
2003-04-21 00:00:00.000000,43.22198765595644,43.39491437232089,43.113289785807446,43.38009262084961,43.38009262084961,148000
2003-04-22 00:00:00.000000,43.552986307699165,43.6073352015568,43.291125511576126,43.35535430908203,43.35535430908203,299900
2003-04-23 00:00:00.000000,43.3701967286106,43.483836407092845,43.28126247530409,43.44430923461914,43.44430923461914,42700
2003-04-24 00:00:00.000000,43.676554555065955,43.9680591568122,43.676554555065955,43.834659576416016,43.834659576416016,199000
2003-04-25 00:00:00.000000,43.84946779352106,44.022394518239416,43.814882448577386,43.9334602355957,43.9334602355957,529700
2003-04-28 00:00:00.000000,44.01746294184715,44.01746294184715,43.86429977416992,43.86429977416992,43.86429977416992,80500
2003-04-29 00:00:00.000000,43.74073500163488,43.85931269399735,43.63697904962811,43.79014205932617,43.79014205932617,177500
2003-04-30 00:00:00.000000,43.86922649437949,44.22990165578429,43.83958299331046,44.195316314697266,44.195316314697266,293400
2003-05-01 00:00:00.000000,44.306085673366816,44.50476843661121,44.107406699680936,44.216678619384766,44.216678619384766,231200
2003-05-02 00:00:00.000000,44.236541004404465,44.24150911490996,43.844143644745316,43.868980407714844,43.868980407714844,231500
2003-05-05 00:00:00.000000,43.86402738773167,44.1421848283645,43.80938952204804,44.102447509765625,44.102447509765625,77700
2003-05-06 00:00:00.000000,44.12725027978023,44.40540752997132,43.96830490376676,44.32096862792969,44.32096862792969,260600
2003-05-07 00:00:00.000000,44.70348048985329,44.86739416114406,44.61407337729115,44.837589263916016,44.837589263916016,306900
2003-05-08 00:00:00.000000,45.00146477891783,45.15047777002846,44.84251935686013,44.94682693481445,44.94682693481445,437400
2003-05-09 00:00:00.000000,44.85248502772412,45.01143055414623,44.8028114716995,44.99156188964844,44.99156188964844,110000
2003-05-12 00:00:00.000000,45.269686278132625,45.29452304005038,45.066039230726695,45.274654388427734,45.274654388427734,364700
2003-05-13 00:00:00.000000,45.150462041886215,45.38391387817639,45.1156928613466,45.37397766113281,45.37397766113281,227800
2003-05-14 00:00:00.000000,45.61241787001227,46.18362933798157,45.50811028205306,46.06938552856445,46.06938552856445,1426500
2003-05-15 00:00:00.000000,45.99486571907548,46.47667000232337,45.99486571907548,46.213417053222656,46.213417053222656,810300
2003-05-16 00:00:00.000000,46.43198890323033,46.57106570839034,46.16873204825317,46.55119705200195,46.55119705200195,703900
2003-05-19 00:00:00.000000,46.744925548577655,46.80949585877988,46.25815279690286,46.39226531982422,46.39226531982422,817800
2003-05-20 00:00:00.000000,46.2680812419075,47.07770919799805,46.25318069510203,47.07770919799805,47.07770919799805,606600
2003-05-21 00:00:00.000000,46.814430911309756,47.51478655082713,46.74986064670715,47.072715759277344,47.072715759277344,1799600
2003-05-22 00:00:00.000000,47.23664672448386,47.53466897907938,47.13730723613822,47.489967346191406,47.489967346191406,576200
2003-05-23 00:00:00.000000,47.56940883151787,47.7879601185157,47.504838582884986,47.60914611816406,47.60914611816406,690600
2003-05-27 00:00:00.000000,47.49491220805613,47.53961381906204,46.749855041503906,46.749855041503906,46.749855041503906,846400
2003-05-28 00:00:00.000000,46.64057475292975,46.75978282666552,46.3475169926154,46.67037582397461,46.67037582397461,730500
2003-05-29 00:00:00.000000,46.83929286999213,47.08764542224117,46.72504902855152,47.07770919799805,47.07770919799805,508300
2003-05-30 00:00:00.000000,46.91379761140899,47.05784255262406,46.675381273201495,46.988304138183594,46.988304138183594,722200
2003-06-02 00:00:00.000000,46.82765553618861,46.82765553618861,46.43360044641557,46.64310073852539,46.64310073852539,478600
2003-06-03 00:00:00.000000,46.767821584906926,47.176840340809854,46.74287988535457,47.0172233581543,47.0172233581543,389400
2003-06-04 00:00:00.000000,47.11694755474661,47.24164834876369,46.912440231453026,47.15685272216797,47.15685272216797,394100
2003-06-05 00:00:00.000000,47.48608729400788,47.57587206794199,46.78776550292969,46.78776550292969,46.78776550292969,820900
2003-06-06 00:00:00.000000,46.73789975240128,46.9623636747355,46.5782827391184,46.957374572753906,46.957374572753906,276800
2003-06-09 00:00:00.000000,47.236671292823374,47.32645603962588,47.02218572021556,47.27158737182617,47.27158737182617,282200
2003-06-10 00:00:00.000000,47.42618301719464,47.85016474228582,47.421193922387175,47.835201263427734,47.835201263427734,534800
2003-06-11 00:00:00.000000,48.00985567356769,48.184436205812084,47.73551211891923,47.77541732788086,47.77541732788086,633600
2003-06-12 00:00:00.000000,47.9400052414613,48.249264785027066,47.89012565200069,48.14950180053711,48.14950180053711,315400
2003-06-13 00:00:00.000000,48.349019685137044,48.52360013558346,48.26422401000141,48.47372055053711,48.47372055053711,478400
2003-06-16 00:00:00.000000,48.63336234447659,48.713172765766934,48.01484680175781,48.01484680175781,48.01484680175781,789300
2003-06-17 00:00:00.000000,47.87020348128253,47.90013049286669,47.58588545451963,47.635765075683594,47.635765075683594,691600
2003-06-18 00:00:00.000000,47.41623803365746,47.41623803365746,46.987266913345934,47.02717208862305,47.02717208862305,657600
2003-06-19 00:00:00.000000,46.86758007094368,47.12696004235987,46.63813089965643,46.93741226196289,46.93741226196289,817700
2003-06-20 00:00:00.000000,46.83768450134868,46.912505843517685,46.40372376122574,46.76286315917969,46.76286315917969,561700
2003-06-23 00:00:00.000000,46.79770941950872,47.10197963270219,46.65305605540315,47.04212188720703,47.04212188720703,819900
2003-06-24 00:00:00.000000,46.96234919623417,47.47611618041992,46.892517012300296,47.47611618041992,47.47611618041992,292900
2003-06-25 00:00:00.000000,47.595828886331226,47.63074497898353,46.61318538595685,46.71793746948242,46.71793746948242,1002800
2003-06-26 00:00:00.000000,46.51344081105086,46.51344081105086,45.9497940511205,46.08945846557617,46.08945846557617,1423800
2003-06-27 00:00:00.000000,46.164270213643526,46.164270213643526,45.66546666214255,45.924842834472656,45.924842834472656,735900
2003-06-30 00:00:00.000000,45.85001345137008,46.149294768355006,45.730301685689795,46.139320373535156,46.139320373535156,541900
2003-07-01 00:00:00.000000,46.14082387948829,46.3110649091846,45.82036703052714,45.91049575805664,45.91049575805664,449000
2003-07-02 00:00:00.000000,45.66515031532124,46.100773204869775,45.620087854409796,46.025665283203125,46.025665283203125,338800
2003-07-03 00:00:00.000000,45.91548124630974,45.92048945692911,45.36469650268555,45.36469650268555,45.36469650268555,559100
2003-07-07 00:00:00.000000,45.20447034126707,45.35969049670342,45.074283599853516,45.074283599853516,45.074283599853516,465400
